study_minutes_per_week,sleep_minutes_per_day,attendance_percentage,assignments_completed,study_effort_score,exam_score
31.633808196778993,41.1141305703797,0.9932445868260612,0.2222222222222222,6.9822463893654705,71.1048973686686
25.284023654954815,52.912999685641566,0.8834779360712495,0.5555555555555556,12.40993168569785,62.24002056897754
33.143552047673595,13.217189114170314,0.6834691607742798,1.0,22.652595703102133,65.26885546697802
41.896965230746915,36.75563084028684,0.5200944918695045,0.2222222222222222,4.842306853902136,66.60992125033138
24.325132919433305,22.192289170538082,0.8311266213446076,0.3333333333333333,6.739088512362365,58.96748427829645
24.325297097174857,24.15449539482365,0.7606641631219673,0.5555555555555556,10.279656532842074,63.18345281572739
42.45879482174058,22.891272909133573,0.8766706200328396,0.8888888888888888,33.08655820641994,68.478047756727
34.34101395819575,19.632110763842213,0.8165476532728704,0.2222222222222222,6.23134985746125,61.12408911268622
21.971922807317142,30.58225953533793,0.912362106001745,0.3333333333333333,6.682116588463881,59.59878025980917
32.09226710252632,20.028598603067543,0.5459224778527298,0.4444444444444443,7.786617767343471,72.14665345263793
22.032489738542044,33.24548190935807,0.9742932219243574,0.7777777777777779,16.69585976673959,66.58014083945928
22.009369130964096,29.39714268661036,0.7153708393701503,0.4444444444444443,6.997715941877892,56.50582502649447
29.086289382327006,27.132623437603087,1.0000000000000004,0.5555555555555556,16.159049656848346,68.6936924501433
7.533864220088688,19.10923605550083,0.5103250739779246,0.6666666666666667,2.5631465436375995,59.68224432092437
9.417488341536336,23.078744033180016,1.0000000000000004,0.4444444444444443,4.18555037401615,63.46567993660338
21.043791374256944,39.06469470990908,0.7154427911000467,0.4444444444444443,6.6913905938335425,69.1501451455683
16.538355463322425,36.011006251492574,0.5190583287792592,0.5555555555555556,4.769095081971927,58.899195816561885
29.8091399926194,18.269337062417392,0.5577956417505123,0.8888888888888888,14.77991855307911,61.90227642508853
17.586425911454555,31.191987665150712,0.5956095319169776,1.0,10.474642905214054,68.1521830625087
12.543629653313747,39.01664548046148,0.7677582185260299,0.5555555555555556,5.350263753599136,58.71830050678006
41.32315435588221,9.967136626543542,0.7905728989842715,0.8888888888888888,29.039080830492733,67.12402210838111
24.408903661801308,36.52032230855923,0.5370285280839568,0.2222222222222222,2.9129505790311687,57.383170545695805
27.341948713545907,22.048514892649848,0.6640498947704292,0.7777777777777779,14.121658573593383,67.24944206745378
12.419184804532092,36.84718402311793,1.0000000000000004,0.6666666666666667,8.279456536354733,66.21534875177525
21.222839421414836,20.84089012148979,1.0000000000000004,0.6666666666666667,14.148559614276566,66.32628341961238
27.775892563765325,8.341414792025773,0.7705693653800725,0.4444444444444443,9.512556402544762,56.96587647407144
15.156730892443637,10.469490745402044,0.6784685231260523,0.6666666666666667,6.8555765493435,56.35426721092867
30.423646850123383,30.577019359936596,0.6974352591862685,1.0,21.218524026307303,66.50387639658909
20.660279767478617,33.116670020657786,0.8115407871209865,0.4444444444444443,7.451848757617505,69.19972026142752
23.7497291687339,19.14820049874709,0.4331879394718689,0.7777777777777779,8.001852632370163,66.72596653965225
20.6496005443727,37.6631095053285,0.6101698307646619,0.4444444444444443,5.599894786452336,69.95017295713272
45.18944851175604,10.061759252772479,0.2838660041589902,0.1111111111111111,1.4253053532422906,63.11799632144069
26.531694419287327,29.207042416232206,0.7619908606846435,0.6666666666666667,13.477939110649803,65.00027513603335
16.089557377107663,15.467805602850527,0.8193279121266963,0.1111111111111111,1.464735939203145,56.11418119358482
34.89211578769856,22.177966706374086,0.5579573526781854,0.4444444444444443,8.652583357442222,68.97286140709853
14.458230166956444,30.56878405579697,1.0000000000000004,1.0,14.45823016695645,71.21287650954056
28.755302616714214,19.675039616592574,0.3862558640679627,0.7777777777777779,8.638703312364767,62.41914111228187
7.06996542786891,25.385333469242095,0.3310838935200939,0.2222222222222222,0.5201670402025099,57.79647134112225
13.384806177682362,42.075513710573276,0.7215796923641173,0.4444444444444443,4.292535255131277,60.49083108068996
28.635279025357896,23.07729756572222,0.9117945890081534,0.0,0.0,59.73858479373976
34.051332466620764,40.0283053447817,1.0000000000000004,0.0,0.0,64.56201612324213
28.380349478566373,16.44351774410859,0.5635765833471269,0.5555555555555556,8.885833551848807,61.40637710472091
25.51018384278426,36.357650134983395,0.9190972007034328,0.6666666666666667,15.630892372888638,73.03220523677503
23.65562971077378,47.298823447894804,0.660777190943866,0.5555555555555556,8.683944750162976,61.323609714955495
11.881446762992395,0.34026599847252603,0.629765814897473,0.1111111111111111,0.8313921114285385,46.10023899742033
19.46822458271958,20.437256934354277,0.8740038583204361,0.3333333333333333,5.671767799981891,63.041834130132855
22.06027895706879,36.924865526166485,0.8205133789534043,0.4444444444444443,8.044779567875196,62.00214418592741
37.237888928855824,27.56345536748409,0.3051829079362997,0.4444444444444443,5.050829879429847,62.79957667426357
30.102849562351285,34.45375048045571,1.0000000000000004,0.1111111111111111,3.3447610624834776,68.46227859516661
9.036265113039324,22.75217775941016,0.9887902853478104,0.2222222222222222,1.985549146577915,53.48096556210209
29.907506360614608,31.039077449674807,0.5250366727130498,1.0,15.702537628721466,59.54188248637453
22.815843862503495,28.13187317529504,0.761200172566793,0.8888888888888888,15.43771047590637,65.01622590533674
19.897446663607074,44.0133847399177,0.7839124468922476,0.1111111111111111,1.7330951223306899,54.89643090151304
32.783429555075344,33.05305011961457,0.7299550444608247,0.5555555555555556,13.294683210251854,66.07193779104115
36.97666189162618,34.05123194490243,0.542437958597235,0.3333333333333333,6.685848330744626,70.2737783053842
35.97946785782865,25.05747640653039,0.5143863811553686,0.1111111111111111,2.0563720296982644,57.28130098249722
18.27449143444028,24.14872531113008,0.6637725475414982,0.2222222222222222,2.6955790521030467,60.40801402746752
23.574542908154523,24.809301746164554,0.9408433167978284,1.0,22.179951141700826,70.78896687459549
29.979300980702305,34.73342570853957,0.7953741702227988,0.6666666666666667,15.896507760923758,56.82792237393727
36.42211793789025,24.94818623015685,0.5839866332119579,0.4444444444444443,9.453346679554391,59.75035147060181
21.874924288213766,33.477298282756955,0.8481158327784208,0.8888888888888888,16.49108411525629,57.25569278329583
24.81007690002849,54.904809583745276,0.0110322932444324,0.7777777777777779,0.2128871451606921,60.11884667827508
15.603316926606386,40.4534964411803,0.9353024431494834,0.8888888888888888,12.972284837947235,68.75093066457893
14.704600425859956,26.087717613985912,0.2674191710073721,1.0,3.9322920558781203,63.68489397824789
34.79192489060865,44.41456706596734,0.5858765102054568,0.6666666666666667,13.589181025493446,73.07437409118965
40.22906695237489,25.103095523741384,0.4107876599332298,0.4444444444444443,7.34471301096147,60.38520855377566
25.94656545086333,5.542505577865758,0.3703209340007602,0.2222222222222222,2.1352347448612363,56.98508467145449
36.70199564558691,17.902964268991145,0.9380912454634972,0.5555555555555556,19.12767822564693,69.20690556380517
30.28302691714301,7.55049694768974,0.5615379032249175,0.6666666666666667,11.336711625570818,62.74627861688899
20.215469120615424,25.781838191504303,0.7498009526883052,0.3333333333333333,5.0525260018928195,58.08425588239202
30.280622721750802,30.221020550274623,0.6588321166659044,0.4444444444444443,8.866598560770111,60.761735905927935
42.04703233132636,50.117247747303395,0.7799841140783088,0.4444444444444443,14.576007672254041,68.57911591169099
26.30840627556715,33.923128485169954,0.6874442381376529,0.7777777777777779,14.066548462340196,69.53044115536065
42.313103224806724,27.370793654293625,0.3730237593518359,0.7777777777777779,12.27628331592421,63.83000001032588
0.46921562576922005,39.95286697420187,0.9000411742620411,0.3333333333333333,0.1407711275998091,54.37968769391672
34.885691710418904,3.466376291905386,0.5555132962259357,0.1111111111111111,2.1532739547974002,57.44257926347304
27.537137349048372,32.82737469730279,0.3097634979135697,0.1111111111111111,0.9477777764186253,55.54741286841427
23.67659316200799,39.25038232664362,0.5706911114606914,0.1111111111111111,1.5013356963587716,45.143059742174366
27.584274432021683,12.256965050641902,1.0000000000000004,0.6666666666666667,18.389516288014466,66.32583033016493
6.790977520657734,43.72504851848315,0.866272174054866,0.4444444444444443,2.614593271456843,55.192282134408174
24.46994778829155,34.061956889932986,0.5890648013466664,0.8888888888888888,12.812786606998452,70.47443184224488
30.23779238178413,25.016545033190383,0.5889247795752457,0.5555555555555556,9.893214007380147,68.58050542561769
41.44560711408182,37.59338239327543,0.5953117759418602,1.0,24.673057976072645,83.46556087341752
21.483964483930187,57.24831429365274,1.0000000000000004,0.7777777777777779,16.709750154167935,72.3904855147668
18.581730637734786,32.18239506070195,0.757993551394319,0.1111111111111111,1.5649813330165792,49.23268145154328
21.6490962308213,32.978647035604034,0.7691168164657123,0.0,0.0,56.81828321367571
35.82068784368741,24.487669205517065,0.9079066070538216,0.2222222222222222,7.227075369443625,68.41510391673957
29.95417776326351,19.801867566422498,0.7248948171326086,0.7777777777777779,16.888377498267765,65.0499660356193
21.369064628996274,39.964029798530945,0.6097847035741921,0.2222222222222222,2.8956730534333883,57.90824973503435
31.79934099780022,19.7269940890936,0.6242806127832403,0.1111111111111111,2.205745787134437,58.82039445260687
27.637442160147067,30.858794846632712,0.6531253724105563,0.7777777777777779,14.039444769249876,77.2237910190096
36.353116571995564,24.2681106388186,0.6610745977646086,0.3333333333333333,8.010707305107298,55.38277111368139
19.646135727893142,35.747757908956714,0.837926021953527,0.7777777777777779,12.803784277847548,68.96139717269261
23.390045200688984,34.00394526344339,0.6816923302892177,0.8888888888888888,14.173168371935828,63.95092969608434
22.74558513534509,42.45047933109479,0.839084573221005,0.2222222222222222,4.241215465767349,53.26413286056319
12.031517185345475,23.879803213743035,0.65101769940958,0.5555555555555556,4.351517021339132,58.41860932475845
29.62786943731242,26.761500776479554,0.6878635148710006,0.3333333333333333,6.793310136429605,63.8764846425511
29.277219388465554,18.254835410612316,0.2076510190550977,0.6666666666666667,4.052962960743025,65.73750498790861
26.717801233091272,24.668480879086655,0.8815573948377149,0.8888888888888888,20.936244667409625,73.0655535294772
24.320795332915193,34.52760591653822,0.7497973905034105,1.0,18.235668875587336,76.0395181074023
12.512959246162518,39.083863399744224,0.9004442633313618,0.1111111111111111,1.2519135967229067,62.77972261523862
22.460213439013074,18.934016109868498,0.0,0.5555555555555556,0.0,49.55405973343401
23.23952150139897,40.43527104126794,1.0000000000000004,0.2222222222222222,5.164338111421995,66.23281153519997
18.643893974450478,46.26765430565941,0.6374048888446575,0.8888888888888888,10.563297036814388,69.48771786364948
25.05380955000657,34.96121883868442,0.9259187416863162,0.5555555555555556,12.887662118328164,64.93537835535204
30.707175234812055,52.521549750696806,0.429230934326517,0.0,0.0,60.107248292600765
45.52852567877196,20.714529610757122,0.8113687414643413,0.7777777777777779,28.731439784998344,70.45662215462623
28.412444794985053,15.064143560263004,0.4261071939660956,1.0,12.10674712530768,58.876827206757454
29.242170573894306,8.655357013148652,0.5254514270821535,0.4444444444444443,6.829040115125562,62.19933214768034
25.922207509004988,47.952531737870196,1.0000000000000004,0.5555555555555556,14.401226393891667,63.55453032700216
7.478954513676245,37.85238787624869,0.6255910579351167,0.0,0.0,56.25556183306589
26.401527912174497,29.332983949074546,0.7199567498293393,0.3333333333333333,6.335986075392578,68.6896789161019
27.268968766076927,33.35962351583785,0.8708610256926281,0.0,0.0,56.823265980951255
51.299087791519526,16.494131432419486,0.784294358530254,0.8888888888888888,35.76318680234399,74.96148208094533
24.74305701885544,59.34902375540192,0.7044615702463508,0.8888888888888888,15.493806933509239,69.24923411024999
29.682140090002786,31.550654183702733,0.7540686659541027,0.5555555555555556,12.434650989072884,64.97397234604972
26.319548969614235,31.31273753525872,1.0000000000000004,1.0,26.319548969614246,70.6140316220359
14.979886290471342,38.70919948678433,0.6563584411564785,1.0,9.832174814315072,57.34022454594506
38.09489481181687,35.77211078084057,0.7161799913151703,0.0,0.0,67.9115255804273
34.18599699353441,32.68660829134958,0.91261684006105,1.0,31.19871655057593,70.04719721903243
34.57698613709713,20.514306534656264,0.925304408697218,0.4444444444444443,14.219661205386023,59.55070513019509
17.572792118719278,35.657620285631964,0.9441501050092418,0.6666666666666667,11.060902349462923,61.72331460222422
40.694609776027654,52.584293957700396,0.8173704423708408,0.3333333333333333,11.087523731580156,71.25869588682227
12.648156038743853,46.14504055385974,0.4053920639598054,0.5555555555555556,2.848590045462249,63.95147111184636
32.535237604669376,49.11823951967278,1.0000000000000004,0.6666666666666667,21.690158403112928,69.44502394064881
48.57122292476646,23.86541188282578,0.4046196676448876,0.4444444444444443,8.734609811966553,69.94350522502701
16.76130341535978,18.124742156897035,0.7396575600273407,0.5555555555555556,6.887569326157194,56.12964472192269
21.003689370638945,28.49055695880423,0.4952752153736508,0.3333333333333333,3.4675355922281548,54.40593398577347
27.663180317543073,30.66869894746434,0.6548509704875474,0.4444444444444443,8.051226878984487,57.840456406704455
21.631910125504675,43.13029822165138,0.7456987140970432,0.7777777777777779,12.54624588315128,67.31253222148212
11.160032356005336,9.690424443422167,0.7439864617493601,0.6666666666666667,5.535275323701858,49.89755001558292
27.352296414726936,48.35460383352736,0.7672390781611216,0.6666666666666667,13.990500457883233,65.7182127430474
16.043629529405617,28.10390521705213,1.0000000000000004,0.0,0.0,52.01244458552124
31.402590973018473,24.877427160630955,0.774548861579325,0.3333333333333333,8.107613696264215,59.04723856185407
17.472424324328628,17.854747496877984,0.6132265779416857,0.6666666666666667,7.143036651168743,58.878356026269806
42.16601071684206,10.141719937610773,0.892600494531596,0.1111111111111111,4.181933557586421,66.50601662488394
18.83413374330429,39.87804700754298,0.9447143318495964,1.0,17.79287607527165,72.0581687816938
23.44605150460991,30.879815606260852,0.3858299158816054,0.5555555555555556,5.025660044321905,57.42008560735529
34.80183884036337,14.520469203107352,0.8078139551342476,0.8888888888888888,24.989698737403206,70.81671226964072
14.358023502327109,14.459054735236608,0.8318085974858702,0.3333333333333333,3.9810424640466247,48.68028526888606
28.94126601270796,25.970583608518464,0.6008776746316613,0.5555555555555556,9.661200345895718,54.74333749496117
39.738094209490946,50.028258303472725,0.98777647808298,0.4444444444444443,17.44549099732472,83.47753326896003
10.591834321054387,26.88490378363674,0.6349849170527282,0.8888888888888888,5.978360033591963,60.18530815695173
28.513005251989703,11.962284562582735,0.6987174207619891,0.5555555555555556,11.06807415991294,63.83754955573306
29.2654946091509,27.051083230968672,0.6296630305865833,0.8888888888888888,16.379911135300688,70.0572542441509
34.48489538443977,26.727317163027955,0.6732834760504898,0.0,0.0,61.524379699734645
14.297159557885848,0.0,0.4161970806513837,0.2222222222222222,1.3223191265775818,47.60319010628848
13.462100535823902,29.348461601786266,0.336708164433666,0.2222222222222222,1.0072887024086083,55.87136349588759
31.886082322835648,27.22878563749587,1.0000000000000004,0.3333333333333333,10.628694107611887,67.56465378749728
29.63651339899852,38.354476377761024,0.4738441841577914,1.0,14.043089512829907,75.69507015056776
29.17159517012543,52.18747313934414,0.4404483957040077,0.2222222222222222,2.8552405095130053,63.57965681442429
30.131148761636414,43.518780354573096,0.1717676331981543,0.4444444444444443,2.3002471592567924,65.71716019396459
19.866419450881757,26.773335713342036,0.5219385032883195,0.4444444444444443,4.608466326173858,63.04454747693011
28.989203638276692,16.721689095099972,0.3637522738079046,1.0,10.544888739303527,67.75191950954208
29.59739139965347,60.0,1.0000000000000004,0.6666666666666667,19.73159426643566,81.6260104159101
19.523152486402985,30.710621208173862,0.9031743101079202,0.5555555555555556,9.796005432243746,57.65130442036384
45.32441177811424,30.167151502955356,0.5105649617140582,0.5555555555555556,12.856142535669504,69.3898763025285
31.404995875784536,29.710498954679963,1.0000000000000004,0.1111111111111111,3.489443986198283,63.777055397958335
14.753631694640179,32.37701712921426,0.896688130752215,0.7777777777777779,10.28953833139053,59.34566820916408
33.23220275300496,28.267675056912683,0.5945727099782849,1.0,19.75896084940198,67.38505981555893
16.91984996439345,23.116055917437173,0.0917608221210946,0.3333333333333333,0.517526447632772,48.114469656767234
34.537512704091185,23.43769270511529,1.0000000000000004,0.6666666666666667,23.025008469394134,74.66705686205263
38.25262245674071,29.606960757408018,0.3483799418448994,0.6666666666666667,8.884297591262815,53.4207763594196
18.459843483149562,23.47890274639482,0.2892269880680871,0.6666666666666667,3.559389953893103,61.468830022462726
36.30042795910988,21.445850607874032,0.9061231779439812,0.0,0.0,61.97138296672604
30.794475936031645,31.277162732302767,1.0000000000000004,0.5555555555555556,17.108042186684255,66.21817755368131
34.887268266611564,26.940273390949745,0.9897571366345548,0.6666666666666667,23.019948496375356,70.18993344846037
45.634596493206146,48.04791586299226,0.8000700728254557,0.4444444444444443,16.227055528746543,74.58768840568558
24.212785506637964,0.0,0.8072022015767564,0.3333333333333333,6.514871255754647,61.68136833739284
19.12930502309177,43.09808222306955,0.8670106583478834,0.1111111111111111,1.8428123713120297,48.09580068066193
17.771522370411432,44.95302230997156,0.8451630854356589,1.0,15.01983467946576,70.81815953516434
18.508563817012284,5.119317211102212,0.7346992016403382,0.8888888888888888,12.087312942105045,61.22438884606593
25.89564957252562,25.887748871035814,0.693774945496568,0.6666666666666667,11.977168580518127,65.98107818732856
30.07818641483311,25.5427096080505,0.6552082607936129,0.4444444444444443,8.758878314972831,68.92202913655836
29.43357465996685,13.109859663386143,0.4953471861522711,1.0,14.579838386217368,64.03692542678071
34.938499157026904,20.666199748909495,0.6047826695014678,0.1111111111111111,2.3477998653957233,61.63473855814452
26.796685585445736,16.67308985441005,0.2782304628051331,0.7777777777777779,5.798842180508383,55.300986140999896
41.20200743823983,51.02724532108347,0.6469428433578646,0.5555555555555556,14.808524357859314,70.10348666066007
24.0200983342871,41.228140717769534,0.441096107723598,0.5555555555555556,5.886206601328955,71.49809188822465
53.86835833256284,45.25866113992992,0.414505861407846,0.2222222222222222,4.9619445051701065,72.6235846315486
32.92334014431673,38.66006476851882,0.7112769289478358,0.6666666666666667,15.611741512369736,63.22796810560596
18.095091102503837,16.451378745393253,0.9915443683965276,0.2222222222222222,3.98713015073551,51.01716121777676
15.95774168605554,23.705756804642718,0.8820172817623706,0.3333333333333333,4.6916679816669244,60.03746602409669
31.491390819098513,35.87249473473503,0.3065451713573126,0.5555555555555556,5.363074330511474,64.91750860207904
24.432038813408155,15.334466293296655,0.4408563225331723,0.2222222222222222,2.3935597296148554,54.726480320167205
33.80667160758759,38.555981162068655,0.8872093005388866,1.0,29.99359347051562,69.90211027678765
31.39904291240211,27.116095222102388,0.442507427502476,0.8888888888888888,12.350497515739475,69.9413488335887
25.938377540097935,25.50215030940483,0.6177408593605587,0.6666666666666667,10.682130421359144,61.06477233547709
18.198729485982618,38.5315196184419,0.7968660090219912,0.3333333333333333,4.833982978255268,64.71017831026097
11.518194419808012,35.331159737832486,0.4457776020797679,0.6666666666666667,3.4230353925003865,54.260729678349726
22.201517145996448,25.66840601017105,0.6940464944502152,0.6666666666666667,10.272590097770122,69.75682909769974
35.230654609901386,43.911957640370986,0.3612236866530156,0.0,0.0,66.02818489890899
28.8076041079687,17.027240068801234,0.530631129702742,0.4444444444444443,6.793871783040345,55.59783427144408
14.209278879546787,37.391227283331176,0.7436222202714649,0.5555555555555556,5.870186393813897,56.76787222917481
28.398475925178488,37.1172150956206,0.3013442394094006,0.5555555555555556,4.754287293366159,67.60018062484772
30.519840463955035,26.285442728232116,0.7715291883907587,0.4444444444444443,10.465310107986959,69.50344914538192
17.82809230465534,33.91359626690543,0.6651405264985999,0.3333333333333333,3.952728900661363,58.43414154296229
28.20391772612194,14.986637083376358,0.7974296975814461,0.2222222222222222,4.997920351767423,62.67677047376811
27.24875385112666,41.088324230482826,0.7214553672710364,0.7777777777777779,15.290146446822067,66.9410495565021
15.236963688360433,27.781174362684126,0.985102062700685,0.2222222222222222,3.335547635266511,57.10948449932352
30.2445402701495,23.727323753771525,0.6986360415902073,0.5555555555555556,11.73884771891826,58.72767933753297
32.27451193034901,42.58811071004266,0.5703927457186637,0.5555555555555556,10.227304153711966,67.92688506535632
37.49717909841944,21.54787571348689,0.697959251571461,0.5555555555555556,14.539723921985479,72.26730505769153
37.20468718701569,13.098464443637292,0.7953043118049843,0.3333333333333333,9.86301604639641,61.81857718751648
12.889972987095756,11.320449917713159,0.6809788183685166,0.5555555555555556,4.8765547630858705,60.47820443267169
17.288416267515437,37.272119416147675,0.6790669778506744,0.4444444444444443,5.217774482936062,54.20899923579769
31.81701933875326,14.634847770044615,0.5073645231190653,0.7777777777777779,12.555531989681823,65.5168281040743
31.804526175788755,51.057530183812375,0.5164032134533603,0.4444444444444443,7.299537564239476,65.81879812835496
31.817143529727137,5.016847105395342,0.3453664558445557,0.5555555555555556,6.104763386644111,45.10801430223884
60.0,50.357476419480456,1.0000000000000004,0.6666666666666667,40.00000000000002,92.00780665857069
32.37557177359833,32.53220960643142,0.3820712866969948,0.5555555555555556,6.8720979806053455,58.47201016531719
38.022323068472666,28.83944265755529,0.5094655297990633,0.3333333333333333,6.457020988756858,59.01975790899366
36.206684301598685,23.460970958292606,0.5035688618137932,0.6666666666666667,12.155039202538259,70.7061799634151
33.180579179724646,34.78963337222487,0.8766084572930808,0.4444444444444443,12.927278367479701,66.84421395274256
23.51397422026321,29.548383570901823,0.6014820514506072,0.5555555555555556,7.857351917644783,66.5838582394227
34.25635887159934,43.23962258419827,0.9581880699558116,0.8888888888888888,29.176919458570143,77.02315058140603
18.938414521290948,31.37073178394448,0.5139546283039258,0.4444444444444443,4.325993687091447,64.87980878314794
24.298480599266576,31.803621137542528,0.7341911438975086,0.6666666666666667,11.893152844097965,70.44675414783357
21.813031188375625,25.636653453433734,0.4765296778382324,0.5555555555555556,5.774753736039973,65.13364329848943
27.485408060529892,29.31665251534719,1.0000000000000004,0.3333333333333333,9.1618026868433,55.88006142694232
49.813252333401756,33.69362122670472,0.3950810137625411,0.3333333333333333,6.560090076896544,73.95940792388859
7.994014740749184,9.477979288120487,0.7413189548782873,1.0,5.926114652893808,56.073579681712246
33.529268570411794,13.82177493473145,0.8162251153280704,1.0,27.367431105750214,69.68334752564563
10.539507954770148,38.919169128272586,0.7653611632418271,0.2222222222222222,1.792562237390971,53.96323630108269
21.947348008772334,32.05038525753531,0.6268384470507224,1.0,13.757441542700615,66.25242487531051
37.55617263634032,27.79219996376785,0.639663691071481,0.5555555555555556,13.346288895044003,67.50228745402077
27.30946685762129,30.221207196784725,0.6798114656461607,0.4444444444444443,8.251239417997677,56.35823619131992
15.889218887373605,34.170980464340055,0.6356909766339491,0.1111111111111111,1.1222925636072354,52.41828673950314
19.51362957406698,23.522883836287654,0.8925523882136455,0.2222222222222222,3.8704303731222005,61.1812139698251
33.462644156013425,20.66034329517225,1.0000000000000004,0.2222222222222222,7.436143145780764,73.21068033604337
19.363000349495298,32.35014306117218,0.5407762432306984,0.1111111111111111,1.1634500651860853,55.56124100326988
28.831252562486416,18.259526668619618,0.3529511045914848,0.4444444444444443,4.522676639415847,66.65133128444181
27.122385065704798,34.899033068573665,0.6492683881467944,0.6666666666666667,11.73980482287123,68.71604813545787
20.150663190608494,9.568996749145908,1.0000000000000004,0.4444444444444443,8.95585030693711,57.26803682543509
48.10610755991992,42.34986764790774,0.4838530890880155,0.3333333333333333,7.75876291562253,75.10013055598397
33.00585688984678,35.67116978895653,1.0000000000000004,0.4444444444444443,14.669269728820794,67.35146819939852
6.415240800090594,33.07235681176651,1.0000000000000004,0.1111111111111111,0.7128045333433995,55.45978967077586
28.531209814360945,41.79229180734616,0.5416788327387292,0.6666666666666667,10.303168285911209,67.33092573490595
20.048802018982787,49.98569333355092,0.8012432895482564,0.7777777777777779,12.494197396482274,63.87164176738895
35.191000014628905,42.17244078021757,1.0000000000000004,0.8888888888888888,31.28088890189237,85.14096073796414
18.741459282339655,7.909509224020254,0.5820181361410315,0.8888888888888888,9.695883733395876,56.721922985807424
25.519302251997672,14.645076399171582,0.6226087513792011,0.5555555555555556,8.826967172880392,53.00795645036602
31.71653945647124,22.502177067651857,0.5351831570745142,0.7777777777777779,13.202122669394305,65.14984313411921
35.32421860836787,30.313092602530016,0.4350460102951836,0.6666666666666667,10.245106914910219,57.80424156197101
14.663702596108902,36.21190824562948,0.5195532523089348,0.5555555555555556,4.232541319277417,62.51282864476854
23.321654308257173,21.291074242158416,0.3866779379038969,0.0,0.0,61.18365975344648
21.917213555057106,32.241201173724946,0.6775621261570817,0.2222222222222222,3.3000608479562894,63.354074808783686
20.133374340929546,20.93540481176013,0.4916456177641626,0.4444444444444443,4.399326784677085,54.84898403757109
44.32120906947764,22.661786364096624,0.7237379506361421,0.4444444444444443,14.25641823184877,71.8025256802169
