study_minutes_per_week,sleep_minutes_per_day,attendance_percentage,assignments_completed,study_effort_score,exam_score
30.716483776276228,13.120066837821337,0.309922175355878,0.5555555555555556,5.288733039570591,52.87470295186345
14.057827123316214,18.92120104666915,0.7461884035125044,0.2222222222222222,2.3310639062226906,47.12040082518137
35.84528613721443,13.779784732603998,0.8624124170633358,0.4444444444444443,13.739297714631986,68.1423425829541
47.888228636792995,18.289520964272015,0.208683440042146,0.4444444444444443,4.441546795311452,58.34777582813946
36.99131927217813,42.64370155929409,0.7561717715321388,0.4444444444444443,12.43190730015728,73.81535168377947
11.472967007126526,18.607213334016684,0.9535467094812042,0.4444444444444443,4.862226638947518,59.10764429258904
21.82432593800415,60.0,0.3899842548293946,0.7777777777777779,6.619778268511628,71.67100693978927
39.3357781585329,35.91981481057068,1.0000000000000004,0.4444444444444443,17.482568070459067,64.10310441194468
19.58997201047886,32.218033484338484,0.7665681276239344,0.6666666666666667,10.011365442852043,63.91168477541839
31.104860948128948,19.699706637825432,0.5066661904258511,0.4444444444444443,7.004347289028585,60.439433470684975
34.41300720096003,38.4037185529079,0.6567861390640539,0.2222222222222222,5.022663585133783,66.81007829093782
17.39736195088583,23.092346085146712,0.7987793373162537,0.5555555555555556,7.72036291676644,58.85507452507572
26.071413106048663,31.46411777574434,0.6872554445317292,1.0,17.917720603767822,64.63641221282998
0.0,60.0,0.7942540878785795,0.1111111111111111,0.0,60.31887430878356
16.42279025332376,28.8472812033042,0.4568002080508786,0.6666666666666667,5.001289336329491,58.09666302461386
24.140985152735066,43.79127991542812,0.7088413800604392,0.4444444444444443,7.605390769637019,62.2770519759844
14.188834847018173,21.561882898489362,0.3427977460206364,0.6666666666666667,3.2426004028112607,54.75570989563197
42.990779705983016,29.580138114036465,0.6439632015988486,0.7777777777777779,21.532373441207717,73.9927081380138
12.365252887060338,51.24960762762612,0.4606768838956432,0.3333333333333333,1.898795389530854,49.0259868222571
22.26622179969683,22.476395306546802,0.4996097028033595,0.8888888888888888,9.88837373857797,59.96319234487862
27.97407243952758,51.74938269596314,0.955494575398972,0.3333333333333333,8.909691489262162,71.89078797697262
41.07939955732781,38.4930232254657,0.9220173840372988,0.6666666666666667,25.250613678446907,66.34606621570997
12.308045154872268,23.250398689268795,0.8105280640643344,0.6666666666666667,6.650677341196688,54.67999753443807
38.298304188216264,37.58889286866626,0.4171132612060422,0.4444444444444443,7.09988024827018,72.35627534589322
26.76899727686254,41.67065339552076,0.5965202871160891,0.4444444444444443,7.096999973957264,61.579422965046106
16.851580156187154,37.461719546606346,0.9501774895921408,0.5555555555555556,8.89555118248147,61.9314739968167
31.287701409299373,11.157303361314522,0.7024494685154656,1.0,21.97802922603293,70.19126358055387
28.65726362240136,21.274353890101587,1.0000000000000004,0.4444444444444443,12.736561609956162,67.6997055058171
20.664497895078718,27.029776373381942,0.7606254226047486,0.1111111111111111,1.746438049373243,65.76410977664142
27.364687516566857,29.10679885079945,0.7140874381033795,0.4444444444444443,8.684790934757668,59.38249174036898
22.813530698049064,37.448065170608146,0.5982063628407621,0.4444444444444443,6.065421876638221,65.56030093469776
27.80184011917914,32.13241201119906,0.7005589861394235,0.4444444444444443,8.656368411867769,57.4648463834658
33.28797341187713,13.9758676954788,0.6344266867568376,0.2222222222222222,4.693061929010424,69.70595327970715
42.52683482812019,34.56237421207156,0.8334123459566398,0.4444444444444443,15.752172968984075,80.90021186722909
14.288511678398171,37.32702894340587,0.8908929460391986,0.3333333333333333,4.243178087894546,58.95438791703276
47.99700041322933,36.71748537517248,0.4879422950266479,0.4444444444444443,10.408785127122702,72.42782949582754
7.145788671441648,42.969368706655466,0.3618693868128599,0.4444444444444443,1.1492631843683863,61.30539886601339
25.148815716310835,40.00706585458686,0.2451080823472993,0.8888888888888888,5.479269327582729,58.33654416592744
32.54983873151244,35.510160950741245,0.7871405855561973,0.7777777777777779,19.92767709246416,70.86586532805248
29.476585344016993,29.15801146249624,0.4145573573525039,0.5555555555555556,6.788741846661795,59.49064408546631
20.439671468460727,10.068468797808114,0.1718831339276749,0.8888888888888888,3.122875367512098,56.81422584175833
24.585444163093907,35.15541862959103,0.7595296018759288,0.4444444444444443,8.299276718727816,65.42177139470454
21.736657320078336,32.49225224595734,1.0000000000000004,0.8888888888888888,19.321473173402975,68.31380784015172
20.773019097224548,33.25894604634449,0.6682775046928633,0.1111111111111111,1.5424601519144907,53.67152411460393
35.16268763687691,14.679017090156293,0.8635597029696656,0.3333333333333333,10.121693363772184,63.51482502605783
30.236821526317136,17.027321515100855,0.6886020804538995,0.5555555555555556,11.567299005186241,59.50614221800159
19.737570714060126,42.637834239994845,0.6468156645317595,1.0,12.766569917657396,67.19202896274264
35.66266542099917,29.525338153720135,0.8821929828989497,0.3333333333333333,10.48711772862616,68.89038486002086
29.739661875432756,38.17800836847151,0.602563050600923,0.3333333333333333,5.973340461166909,61.9972412599218
34.79528785505627,30.33982051356554,0.7315085282298126,0.5555555555555556,14.140583226769381,63.81510557270993
32.962955085902784,30.35707367394895,0.7440652142083506,0.7777777777777779,19.076235295391943,73.66930644329106
18.376716557445942,41.259405671711974,0.5152032726640594,0.6666666666666667,6.311829674143971,67.33473195984008
21.064856264696967,23.807463261391526,0.8990643790978949,1.0,18.938661918406183,74.06599712618342
34.13960271789929,31.153449323291813,0.6292264969412162,0.5555555555555556,11.934190347304774,64.92476044152869
32.77036932100132,24.4526965355395,0.4949354770351841,0.8888888888888888,14.41708299778573,74.66057740512012
26.457650727025182,24.78604527081222,0.7937347263003423,0.7777777777777779,16.333610345395304,67.70449123629314
27.839940499754483,26.289934518376338,0.4619346590429032,0.8888888888888888,11.431318597803378,62.69634618505818
39.44331562455091,32.66560525960456,0.676197375346514,1.0,26.671466500285476,79.52409578334377
20.750952778308367,24.25501654003827,0.6675727169081727,0.3333333333333333,4.617589974882836,55.64185224136102
32.13764047836705,45.06907350688226,0.9207654137262056,1.0,29.591227831247686,80.80904584624466
24.644740142327716,19.264712373365956,0.7794424520770686,0.4444444444444443,8.537402972150256,57.50896970064421
24.489854634394465,27.757540270063696,0.6638944280860501,0.6666666666666667,10.839118690941214,59.11522629790164
37.65443518653858,24.723227300709905,0.8587677248911589,0.2222222222222222,7.1858696971567415,69.08913463067313
34.92083015654696,47.3637346122448,0.9911293836104362,0.5555555555555556,19.22836714901285,59.57281082231072
34.80176302667306,32.358657318138896,0.7986598860196028,0.7777777777777779,21.61815607168306,72.29952368596177
39.72145473820996,42.382134473623616,0.6720750050592552,0.6666666666666667,17.797197929428958,69.84598022049293
26.876705082994256,12.173275523556342,0.3663543574427303,0.0,0.0,46.58630812057724
33.4861963796163,33.2046031904311,0.423402322667338,0.5555555555555556,7.876740735791193,67.46699405943032
23.563999100732104,40.67556954748126,0.599106227742114,0.4444444444444443,6.274372716336965,62.18155633136119
29.90833019155108,30.987407871305095,0.5287479194443963,0.1111111111111111,1.7571074847598505,58.55303868806445
25.36523612298982,42.78576450078424,0.6264491495868096,0.5555555555555556,8.827794776842,61.70476402732882
27.636626316593844,23.79253859879554,0.6827800129410293,1.0,18.869736074090337,65.76192890692222
32.618236921035795,46.91216928222697,0.7921584575806309,0.2222222222222222,5.741958277414955,64.9066012174088
18.48445983433194,57.586777483431,0.6533802916025224,0.1111111111111111,1.3419313062967684,60.94769523194778
47.59053942352127,25.645937274724094,0.7821716737253865,0.6666666666666667,24.815981249593086,68.00706134499804
16.606492851669643,24.653969743190743,0.6845892160057101,0.1111111111111111,1.2631806579921054,50.55660111223901
14.52478053878934,47.44061372541242,0.212907673065537,0.3333333333333333,1.0308124087670785,53.60488900481425
38.24777540166735,48.95486574876855,0.4524851680335082,0.5555555555555556,9.61475059973963,74.05573898132603
34.58329360629603,23.725679674160784,0.6363648639448383,0.8888888888888888,19.562304827142192,62.837322852314735
32.907864837188214,24.957758194849717,0.3899718325631855,0.5555555555555556,7.129522420166612,64.37140868125915
32.95012175930947,26.618584693673917,0.8083986398532725,0.1111111111111111,2.959648179247277,67.44173076674599
26.54419893819752,13.866593867588682,1.0000000000000004,0.3333333333333333,8.84806631273251,62.11461396767051
17.694122951808346,18.976176642189625,0.9514871724930312,0.6666666666666667,11.223820678106781,65.33736407213149
27.424712248603925,17.95031079897519,0.620328310735331,0.6666666666666667,11.341550281052678,61.37640537708524
19.895049551545547,20.786429218750463,1.0000000000000004,0.3333333333333333,6.6316831838485175,59.65703639325152
36.41786400084418,29.583781351358628,0.7040565949676356,0.7777777777777779,19.942406807889064,72.46724428746577
25.196092851645275,32.81057679043826,0.591739165848784,0.3333333333333333,4.969838322227028,52.60546806579818
18.411694698741545,48.60600591376893,0.52784835477846,0.1111111111111111,1.0798425283793354,59.29283994458871
23.452808250136727,18.019751511134512,0.5997432516021748,0.1111111111111111,1.5628514976821457,66.49222905176504
30.795981209422912,41.811868781719014,0.5799257800865445,0.5555555555555556,9.921879681336193,63.689030302484994
21.029421138626915,27.432133869293903,0.7090854125700781,0.6666666666666667,9.941103842795458,64.17692278416854
18.444462711002352,29.406435484170803,0.7068096587039983,0.7777777777777779,10.139674528466152,57.10856425756125
29.103538781585783,38.097833905999245,0.6703855501940255,1.0,19.510591858686542,69.33992731187789
29.116332377753892,16.527335741252426,0.770711452011462,0.8888888888888888,19.94692515920626,73.44088162182662
21.59723491295537,34.588916954208614,0.944986200739204,0.5555555555555556,11.338382759369884,66.67768546284869
21.956283610483435,31.997426498556685,0.8892401211579619,0.8888888888888888,17.35502959819099,63.77948539122603
28.98716604024303,35.9094151680978,0.3263384807770952,0.0,0.0,64.76110391679359
12.185823251693424,33.470023726893814,0.0791555959550187,1.0,0.9645761016903168,57.49643187503831
12.592028922901116,59.46360167893075,0.8857176161230269,0.7777777777777779,8.674541430912143,66.06343446756856
19.4822244541423,22.347120188984213,0.3536272660412525,0.6666666666666667,4.592963846746917,66.40148256666316
24.53219514954819,23.628036539978186,0.6177102796630196,0.7777777777777779,11.786280431780702,70.04731544676225
29.775742322646714,22.522313682902837,0.399124041090896,0.3333333333333333,3.961404867431993,59.15456181530079
41.42022883616219,23.33427457007694,0.2530216791345143,1.0,10.480215850261585,73.97792258967473
35.243262898686865,22.351354472321795,0.794879947798377,0.3333333333333333,9.338054324384231,68.5286421576871
25.067281367032393,44.26819837329062,0.8452154737799797,0.8888888888888888,18.83311475289986,77.26455398042114
26.476504587639774,47.046050975878266,0.5363786993361916,0.4444444444444443,6.311748041638635,69.32044505776172
16.641373020288576,23.151044475006294,0.0705723257105579,0.4444444444444443,0.5219646209149759,58.90786533270395
26.48153530674276,20.011733122749252,0.543376887662923,0.4444444444444443,6.395312993561639,61.47652858093385
23.780080277465274,35.65698667663685,0.7602753891676963,0.0,0.0,59.56310803372921
29.893852270047557,23.373323468628353,0.3277226748600608,0.2222222222222222,2.1770873839581077,58.67553219679157
18.39435723114343,37.595181813066134,0.7120782948245585,0.4444444444444443,5.821432236242844,57.457037637341145
31.860131809078393,32.4350762502156,0.6661412485961682,1.0,21.223347983737977,75.88610343866948
41.994055796692436,11.811070620033217,0.8036268348036844,0.6666666666666667,22.498366760310173,64.9093144508333
25.579065182098088,48.57006241596074,0.6973309871947513,0.1111111111111111,1.9818971972168167,59.55565237726312
30.683783887656077,51.55053207714626,0.4446851916251968,1.0,13.64462431786847,67.47173678401333
33.5681065837778,22.64653571418737,0.946356250256304,0.6666666666666667,21.17825831655194,76.34243582795779
22.654461947808297,25.347581280768186,0.63302553546982,0.2222222222222222,3.1868562011760018,56.51903739038096
28.907591484770833,33.430384688698865,0.6633677987280318,0.2222222222222222,4.261414517729249,57.769942639893976
26.792590674484615,34.0134814798443,0.4538880992991183,0.4444444444444443,5.404816914018266,58.60582546877183
27.643427652154983,37.902531272073986,0.5671841293540614,1.0,15.67891344524951,67.09628194316744
18.936568828111998,54.12245446519619,0.4650943850561533,0.7777777777777779,6.850115871032212,65.02008273747786
26.911768409256084,27.876633270071412,0.629692110215911,0.7777777777777779,13.180321963873833,58.79454883045607
31.646649579121163,20.420433065538564,1.0000000000000004,0.2222222222222222,7.032588795360262,67.27926614548706
41.17810274461708,13.448169263825681,0.3524659606895377,0.4444444444444443,6.4506131303350855,68.26605738582758
36.259374927518735,21.228839520696976,0.2965885196397906,0.2222222222222222,2.389803185070427,52.00579721809032
48.19849124178222,29.60247632551445,1.0000000000000004,0.8888888888888888,42.84310332602866,74.74957400890789
18.993191037786172,51.53469436221346,0.6212807636224382,0.4444444444444443,5.244490769592284,70.2051070293036
35.38987303387345,23.788664411565943,0.5149761456458553,0.6666666666666667,12.14996027325356,65.98276484531716
28.500086724050185,32.68545541966678,0.9101312587668532,0.4444444444444443,11.528364357833008,59.43318493356797
48.56469599884339,29.80292524712698,0.5296489179343986,0.5555555555555556,14.290132603111346,74.74945711109743
18.58368381311515,44.26071928137701,1.0000000000000004,0.3333333333333333,6.194561271038386,63.65248936629165
18.269448244858907,60.0,0.8264333831685562,0.0,0.0,57.47451519912333
20.67274021222644,23.62957472495616,0.5568648359006496,0.3333333333333333,3.8373073619660785,66.83805070570689
5.427709423568592,24.12672668978134,1.0000000000000004,0.3333333333333333,1.8092364745228648,48.77749309554412
21.409116449859052,42.529930524828856,0.529625938224247,1.0,11.33882338630876,65.75967857172915
19.075340051129682,38.18269787551574,0.8412708560980291,0.2222222222222222,3.566117256705531,63.48466573710947
28.170604531428737,52.160487908832415,0.7388846077261504,0.2222222222222222,4.625516906358497,61.76055947261096
30.084226424438256,37.007138223911575,0.9706739379773004,0.3333333333333333,9.73399151147008,67.38591666692248
45.42837505882552,25.688494910555292,1.0000000000000004,0.3333333333333333,15.142791686275181,67.60969607550201
36.170905048527175,37.0878579683077,0.6770813394605586,0.6666666666666667,16.32709655983831,71.72409636941968
20.897630110042638,43.3044429669949,0.4954736001209503,1.0,10.354224024618796,56.09119403466701
17.682519953183085,39.84578617436838,0.7760374394375336,0.7777777777777779,10.672898061211011,57.058278293114014
31.585858381731725,36.08728837328757,0.5129777694152353,0.2222222222222222,3.6006318172725007,62.14397417137752
13.46433459646024,42.80009627506986,1.0000000000000004,0.7777777777777779,10.472260241691304,67.8090354804539
44.98125432521021,44.03154708534808,0.7012513667674227,1.0,31.543166074466704,80.07234919761619
38.461067873879536,46.585907892450344,0.5852104465599788,0.1111111111111111,2.500868745071855,66.99545457411928
21.974910145619614,37.78451865107572,0.712383598630872,0.5555555555555556,8.696980871736978,56.5689711310658
9.535321375757892,27.994583036197753,0.3581944798901002,0.5555555555555556,1.8974997115414185,54.26698153832126
40.205390408320795,31.760564237199876,0.4450215987082799,0.4444444444444443,7.952118718311759,68.17722255931864
25.52126821414048,44.47810759810029,0.9472447034711062,0.3333333333333333,8.058295380570023,62.05682669881061
39.04482978640129,20.196771948153174,0.5177920872390476,0.3333333333333333,6.739034636998019,67.91569439452661
10.722390078722995,34.424079706474814,0.427611203440311,0.5555555555555556,2.5472300696217727,61.50990343997751
20.672916437128933,25.27993425207167,0.7937677701569563,0.6666666666666667,10.939663188627282,68.65811990245402
26.719103663848493,30.344937875217823,0.9438434682451268,0.8888888888888888,22.416579084878073,75.78213723694529
27.136472604314083,45.34142235128758,0.8359198761910327,0.8888888888888888,20.16348161747518,70.17573663032047
22.166011951874232,32.29318881623884,0.8999905054951483,0.3333333333333333,6.649733433792929,63.15088786916096
32.89516599014165,30.55723857787379,0.4946927091456179,0.5555555555555556,9.04055487858776,61.48108048859192
15.99046237284072,13.681726308240977,0.3409257242730374,0.7777777777777779,4.2401021957167035,50.53925520857483
25.24287181645373,38.955042792326665,1.0000000000000004,0.3333333333333333,8.41429060548458,65.90097255257659
27.86962298378565,37.74581017369292,0.5950701968748975,0.4444444444444443,7.370836460351328,62.592076323453874
31.811055007254158,55.95905667966554,0.6116828441778375,0.3333333333333333,6.486092201044954,64.84750490068846
33.78281544755557,26.306661180564,0.9767904493735204,0.5555555555555556,18.33262860117806,69.72992152261727
15.42024574828797,32.629803931967274,0.7982944848089164,0.5555555555555556,6.838831741809127,58.99915311790734
11.325524959310437,32.992604204529066,0.7750930384152497,1.0,8.778335552359673,72.73246701459412
39.44343488565176,48.929439357161705,1.0000000000000004,0.2222222222222222,8.765207752367061,69.93021689708294
29.98980678646258,28.856453611356578,0.5208849390892833,0.6666666666666667,10.41415912084396,67.9813312621744
19.181801301101125,33.34825830924408,0.8842193403659726,0.5555555555555556,9.42273316305044,58.514882428309775
42.17818642189189,37.29475811659848,0.6828639931825986,0.8888888888888888,25.601746493558355,72.49461900471826
27.823413009595246,32.2393094778763,0.7317859878472657,0.4444444444444443,9.04923723311516,56.92572104678823
38.45963850730493,24.642796625393665,1.0000000000000004,0.5555555555555556,21.366465837391637,75.19549077144575
27.341851480767758,32.32907991477969,0.7871046140295048,0.1111111111111111,2.3912108285135276,60.2794780874214
47.274145915486535,42.88358099831726,0.7941477452624972,0.4444444444444443,16.685625061330626,83.02274123243734
44.22007509109871,17.681816407067284,0.9176697455942856,0.5555555555555556,22.54412503278264,77.62758722015242
24.177025181875926,31.59563608976252,0.5852957266846412,1.0,14.150709522898941,70.43096147971015
36.382376176210215,21.59855022072993,0.4756365521127796,0.5555555555555556,9.613771090068202,75.29038169457797
33.12042616251814,44.34055954709812,0.4280971855974735,0.4444444444444443,6.3016716559835295,63.26792782785873
40.35298224199015,11.721757142594706,0.2150141104756131,0.6666666666666667,5.78430705453315,64.53083470500461
17.017432060865616,23.29293783274094,1.0000000000000004,0.6666666666666667,11.34495470724375,63.6971161648683
33.52718126665107,34.526542500774255,0.4145939462054828,0.7777777777777779,10.811240522823539,68.77943465417243
37.25091153516254,48.7862883508121,0.6185222840423443,0.1111111111111111,2.5600576539320046,62.16388469090786
9.079271802435521,29.210996867124145,0.6056756016697138,0.2222222222222222,1.2220207581473335,57.734080524609965
14.834081540008913,23.33760567968163,0.7407607793661142,0.7777777777777779,8.546615624366938,57.25772873863389
6.274344889065654,52.573884833287096,0.8582985531181264,1.0,5.385261140049162,65.29719115890519
23.97259832222109,12.623833195005073,0.8686426149312996,1.0,20.82362049331181,73.95499292157524
33.84208922462629,3.6143285205590217,0.5348602482777709,0.4444444444444443,8.044794775520927,59.0191654628901
41.69023718762694,35.28017340063998,0.6310388337720778,0.5555555555555556,14.615643696978564,62.09907004775202
27.407614470864413,23.975349307768674,0.7350202610910319,0.3333333333333333,6.715050648085701,61.86935892539326
42.95282212237959,17.745206194431443,0.6121780987550038,0.7777777777777779,20.451493209031273,71.58304706761483
12.86565208451775,38.50027736759225,1.0000000000000004,0.5555555555555556,7.147584491398753,49.45162232958241
9.632842273115118,32.92560856525439,0.7832060059684842,0.2222222222222222,1.6765555384113036,60.88336437497651
26.111189677700477,23.23105643115927,0.839601983266359,0.7777777777777779,17.05122738576554,63.95751586167226
30.50732115605974,14.636347215949272,0.8229547230177445,1.0,25.10614403199852,68.24791522341582
26.33971918572573,40.46948793936174,0.9410155406253344,0.0,0.0,60.77153239445091
5.9922456662679,37.80241413550392,0.7115376116527399,0.7777777777777779,3.3162174654099115,65.51596988955971
25.77546627153878,28.809889634647405,0.3698236950751283,0.0,0.0,57.87048800997192
13.621971661618128,52.15964395257199,0.7620983399359824,0.2222222222222222,2.3069515533275937,53.70856306182246
33.363392154967045,17.158982804086182,0.519072458783846,0.7777777777777779,13.469569554970997,65.54674418253569
30.33264912763514,11.693697948903132,0.5474528350454055,1.0,16.605694759361405,58.70119919296823
17.26786880339311,21.69710316142507,0.8052621648342289,0.8888888888888888,12.360143479727805,60.78183782625209
21.527997493299733,29.452967803734037,0.9560009300626482,0.3333333333333333,6.860261875326968,55.73581576967979
16.07453144777715,32.92007339187231,0.6745997204711189,0.6666666666666667,7.2292496142497855,61.78163371756995
26.039875693934945,27.10516730572404,0.74109057633917,0.8888888888888888,17.15369465406097,67.57199759894759
36.218089871679055,34.22466475817156,1.0000000000000004,0.5555555555555556,20.121161039821708,59.11504123478881
16.809406203311223,14.98152690971468,0.7253489440953307,0.3333333333333333,4.064228346813765,55.25664439430372
31.70713182184511,47.325175248879106,1.0000000000000004,0.1111111111111111,3.52301464687168,69.00907291790378
21.364090482942256,29.01418585928917,0.8004401513628623,0.7777777777777779,13.300525637697035,74.02276133115588
18.737938344043226,43.407549979057535,0.2625521598371696,1.0,4.919686183124266,64.52317867848319
25.596363067121082,34.11270415653246,0.8438712490380738,0.3333333333333333,7.200011624094495,58.98578306138423
16.31424344247292,35.481038629845415,0.757813875448091,0.3333333333333333,4.121053349381336,59.446817631900295
21.13017361319484,36.83720736278646,0.9679019112923704,0.5555555555555556,11.362186347861611,64.0513771856016
14.687887740778176,35.37250272020778,0.825336340377874,0.5555555555555556,6.734693064363833,64.67193691559949
46.31391799583056,37.712673118410535,0.6376670136006428,0.7777777777777779,22.970000492869378,70.91783488685972
27.01930218638395,45.94983036158918,0.3865951670686471,0.4444444444444443,4.642458507921495,71.2191526601422
19.669411586740804,32.358254036417655,0.62135022764476,0.5555555555555556,6.789774092811044,67.27118054088264
28.80646577400888,38.508045091062144,0.4730212365462463,0.5555555555555556,7.570038922749335,72.90633014826723
25.54338616975837,28.92317166855328,0.5354507895591518,1.0,13.677226292611438,67.36007003535764
24.456970671334428,47.28140658539367,0.8057741820234612,0.5555555555555556,10.948219743036823,65.74022062122977
32.80833366710092,21.88329237528876,1.0000000000000004,0.3333333333333333,10.936111222366977,61.60846350232184
34.241743767139724,51.61128519492979,0.7609384271455291,0.6666666666666667,17.37057242992502,72.25327789916798
21.36165519056139,29.518104592267882,0.3931654126585355,0.3333333333333333,2.799554659355472,55.5847540224949
20.908484260219865,12.830698774583436,0.7724836613544586,0.4444444444444443,7.178427766536313,63.39977479400085
23.916149695150228,31.53725297892947,0.946370120171526,0.3333333333333333,7.544509820346509,68.61159144767386
3.647455019310816,21.827380110301434,0.5286853268430747,1.0,1.928355949029752,50.88856802130864
11.51475604468114,40.087722587864704,0.6386933708420268,0.1111111111111111,0.8171553725112224,52.93762103234712
40.33540934111191,22.168512248371314,0.6730774902637577,0.4444444444444443,12.066158261367523,70.51709879321555
43.11634380167949,24.645798801422643,0.4881945935519907,0.3333333333333333,7.0163886459029365,58.98734092139416
24.176306271102877,7.3255112286536335,0.819578672258737,0.7777777777777779,15.41118832850417,68.25950029035377
32.432236297224335,24.572324169011083,0.6417152301323674,0.0,0.0,56.17017912912955
29.779168212102018,0.913448080452528,0.7666868455666229,0.4444444444444443,10.147242906726373,53.00661047828064
57.455474751219036,10.993166118171319,0.4644725188184133,0.3333333333333333,8.89549635920215,58.40643897058775
37.86241578101243,39.124975873731564,0.5685307615149124,0.4444444444444443,9.567088034121435,66.63529372226387
25.387490751859,39.42960190381,0.8367125199929402,0.2222222222222222,4.720451414063424,63.00291716564856
17.111262260662404,35.10549074141959,0.5834735907007085,0.7777777777777779,7.765309714283502,54.70168470528836
10.60220346409094,18.39628628244945,1.0000000000000004,0.5555555555555556,5.89011303560608,57.72483401296829
28.701303025338895,29.427463726296246,0.5772761093400889,0.3333333333333333,5.522858847819519,62.01194815031623
19.10315921382363,29.956769530913185,0.7216335458945173,0.4444444444444443,6.126880231670694,56.17812079206222
12.444129570689922,16.09962372968949,0.8853178129763486,0.3333333333333333,3.672336525305836,40.20040304814294
20.2009378242414,48.040779621205814,0.3417222726581479,1.0,6.903110383125713,73.43032526381735
15.851186630522712,40.52834748690806,0.2625415113587412,0.6666666666666667,2.7743963298712706,64.40209101938262
43.53808301739231,27.348429914044043,0.3169142083284426,0.4444444444444443,6.132372049597729,68.02980683714563
35.48306423616117,30.322630067934377,0.961619890793176,0.5555555555555556,18.95623353099142,72.5258275089497
26.586940253500487,32.50059369537064,0.5420788709120132,0.5555555555555556,8.006788085345944,58.85019638339705
41.46610805556692,5.499181578908508,1.0000000000000004,1.0,41.46610805556694,71.83036100389633
27.440349743142846,27.033871409752837,0.5392141428388424,0.7777777777777779,11.508174740180861,62.85025860193317
18.053824653384023,21.816189024026425,0.7123537702299596,0.8888888888888888,11.431742274585513,55.99672427890449
41.89790743936324,17.98055988126101,1.0000000000000004,0.6666666666666667,27.931938292908843,70.74904041019434
32.05576710351325,26.62679648536855,1.0000000000000004,0.2222222222222222,7.123503800780725,67.03203276159228
16.2942051234021,51.57223832219428,1.0000000000000004,0.3333333333333333,5.431401707800703,57.41967670138478
24.76327988583058,37.690114335204136,0.94908346442132,0.5555555555555556,13.056899702488264,74.95059384712239
17.910484132819093,23.145852122606435,0.9064681845462088,0.3333333333333333,5.411761345406735,55.27100341368212
12.838669357023306,36.87099337627391,0.8066871769148163,0.7777777777777779,8.055281063635471,60.37541396432767
