work_minutes,leisure_minutes,exercise_minutes,sleep_minutes,commute_minutes,work_ratio,leisure_ratio,health_ratio,routine_variability,productivity_score
330.0,240.0,92,312.0,36.0,0.4984894259818731,0.36253776435045315,0.41478439425051333,47.62352359916263,55
288.0,210.0,6,528.0,114.0,0.5714285714285714,0.4166666666666667,0.5174418604651163,165.73472780319761,69
204.0,126.0,75,432.0,120.0,0.5037037037037037,0.3111111111111111,0.6057347670250897,159.00943368240766,68
564.0,240.0,53,414.0,96.0,0.6581096849474912,0.28004667444574094,0.36742722265932337,162.1480804696744,91
522.0,336.0,46,444.0,138.0,0.577433628318584,0.37168141592920356,0.36350148367952523,93.40235543068493,72
432.0,300.0,25,390.0,78.0,0.570673712021136,0.3963011889035667,0.3618134263295554,67.43886120034946,79
384.0,138.0,102,468.0,132.0,0.6153846153846154,0.22115384615384615,0.521978021978022,171.49927113547741,66
240.0,360.0,88,366.0,90.0,0.3488372093023256,0.5232558139534884,0.4307400379506641,71.07742257566744,85
450.0,270.0,90,474.0,48.0,0.5555555555555556,0.3333333333333333,0.4392523364485981,111.49887891813083,92
354.0,234.0,40,408.0,144.0,0.5636942675159236,0.37261146496815284,0.43243243243243246,89.06177631284928,78
480.0,282.0,70,426.0,72.0,0.5769230769230769,0.3389423076923077,0.3942766295707472,102.35233265539189,84
408.0,312.0,60,396.0,114.0,0.5230769230769231,0.4,0.3877551020408163,52.306787322488084,73
360.0,180.0,55,438.0,108.0,0.6050420168067226,0.3025210084033613,0.47725072604065827,132.31779925618474,70
546.0,264.0,95,414.0,126.0,0.6033149171270719,0.29171270718232045,0.3858984078847612,141.09571219565817,80
456.0,162.0,85,480.0,42.0,0.6486486486486487,0.23044096728307253,0.4775993237531699,177.07625476048446,88
300.0,228.0,110,384.0,84.0,0.4702194357366771,0.3573667711598746,0.48336594911937375,78.07688518377255,60
468.0,198.0,32,450.0,96.0,0.670487106017192,0.2836676217765043,0.41986062717770034,150.9569475049095,90
491.99999999999994,306.0,12,348.0,114.0,0.6074074074074073,0.37777777777777777,0.31088082901554404,97.54998718605755,92
402.0,276.0,60,491.99999999999994,138.0,0.5447154471544715,0.37398373983739835,0.44878048780487806,108.49884792015072,77
426.0,174.0,98,420.0,120.0,0.6103151862464183,0.2492836676217765,0.46332737030411447,143.79151574414954,82
378.0,324.0,40,462.0,60.0,0.5094339622641509,0.4366576819407008,0.4169435215946844,69.54135460285484,83
336.0,252.0,90,516.0,54.0,0.49557522123893805,0.37168141592920356,0.507537688442211,134.87772240069893,85
282.0,330.0,25,318.0,102.0,0.4427001569858713,0.5180533751962323,0.35916230366492147,24.979991993593593,57
510.0,102.0,42,366.0,72.0,0.7798165137614679,0.1559633027522936,0.4,206.920274502041,92
318.0,168.0,75,372.0,66.0,0.5668449197860963,0.2994652406417112,0.4790996784565916,105.69768209379049,65
444.0,330.0,65,498.00000000000006,42.0,0.5292014302741359,0.3933253873659118,0.42109199700822736,85.76712656956629,91
360.0,240.0,85,402.0,90.0,0.5255474452554745,0.35036496350364965,0.44802207911683534,84.07139822793481,78
540.0,150.0,100,444.0,132.0,0.6835443037974683,0.189873417721519,0.44084278768233387,203.2043306625132,88
342.0,216.0,60,414.0,96.0,0.5533980582524272,0.34951456310679613,0.45930232558139533,100.2197585309404,72
534.0,288.0,25,450.0,78.0,0.6304604486422668,0.3400236127508855,0.3662297609868928,125.04399225872469,93
264.0,300.0,80,486.0,48.0,0.40993788819875776,0.4658385093167702,0.5008849557522124,119.14696806885183,87
450.0,258.0,35,372.0,102.0,0.6056527590847914,0.3472409152086137,0.3650224215246637,96.56086163658648,75
408.0,234.0,50,468.0,138.0,0.5895953757225434,0.33815028901734107,0.44655172413793104,121.54011683390797,70
498.00000000000006,276.0,20,396.0,126.0,0.6272040302267003,0.34760705289672544,0.3495798319327731,111.12155506471284,85
474.0,342.0,120,480.0,114.0,0.5064102564102564,0.36538461538461536,0.423728813559322,78.0,91
276.0,192.0,30,414.0,90.0,0.5542168674698795,0.3855421686746988,0.4868421052631579,112.08925015361643,67
462.0,264.0,72,426.0,84.0,0.5789473684210527,0.3308270676691729,0.4068627450980392,105.47037498748168,90
552.0,216.0,40,336.0,108.0,0.6831683168316832,0.26732673267326734,0.32867132867132864,170.2703732303421,95
354.0,354.0,95,450.0,78.0,0.44084682440846823,0.44084682440846823,0.4349561053471668,55.42562584220407,89
390.0,186.0,60,384.0,60.0,0.6132075471698113,0.29245283018867924,0.43529411764705883,116.0861748874516,73
456.0,288.0,32,474.0,54.0,0.5876288659793815,0.3711340206185567,0.4048,102.58654882585728,92
300.0,180.0,75,372.0,120.0,0.5405405405405406,0.32432432432432434,0.48220064724919093,96.99484522385713,61
570.0,120.0,100,510.0,42.0,0.7215189873417721,0.1518987341772152,0.46923076923076923,244.33583445741232,93
528.0,270.0,15,396.0,150.0,0.6494464944649446,0.33210332103321033,0.3399503722084367,129.0116273829611,85
384.0,300.0,35,444.0,96.0,0.5340751043115438,0.4172461752433936,0.411865864144454,72.3325652801005,74
474.0,306.0,45,438.0,90.0,0.5745454545454546,0.3709090909090909,0.3824228028503563,88.45337754998393,83
540.0,198.0,95,468.0,108.0,0.6482593037214885,0.23769507803121248,0.4327440430438125,180.29975041580064,89
432.0,168.0,50,432.0,144.0,0.6646153846153846,0.25846153846153846,0.4454713493530499,152.4204710660612,85
414.0,252.0,110,342.0,84.0,0.5335051546391752,0.3247422680412371,0.40429338103756707,81.1664955508121,95
336.0,300.0,88,450.0,132.0,0.46408839779005523,0.4143646408839779,0.45826235093696766,78.30708780180757,80
522.0,210.0,55,414.0,54.0,0.6632782719186785,0.2668360864040661,0.39050791007493757,158.44241856270688,92
270.0,360.0,60,462.0,138.0,0.391304347826087,0.5217391304347826,0.453125,96.06247966818262,63
378.0,162.0,35,354.0,66.0,0.6573913043478261,0.2817391304347826,0.418729817007535,118.38918869558994,74
444.0,270.0,45,491.99999999999994,90.0,0.5849802371541502,0.3557312252964427,0.4292565947242206,116.80753400359069,88
516.0,204.0,70,402.0,114.0,0.6531645569620254,0.2582278481012658,0.3959731543624161,157.87336697492708,94
408.0,245.99999999999997,85,384.0,126.0,0.5520974289580515,0.3328822733423545,0.41763134461264473,87.4299719775776,86
546.0,300.0,75,456.0,48.0,0.5928338762214984,0.3257328990228013,0.38562091503267976,124.46686306001288,78
264.0,372.0,100,480.0,42.0,0.358695652173913,0.5054347826086957,0.4769736842105263,108.0,90
312.0,174.0,45,474.0,72.0,0.5875706214689266,0.327683615819209,0.5164179104477612,150.15991475756772,71
450.0,324.0,110,426.0,144.0,0.5090497737556561,0.3665158371040724,0.40916030534351144,66.90291473471092,95
402.0,222.0,20,390.0,78.0,0.6242236024844721,0.3447204968944099,0.3965183752417795,100.637965003273,84
540.0,336.0,65,468.0,102.0,0.5738575982996812,0.357066950053135,0.37828246983676367,103.4601372510205,83
486.0,234.0,95,414.0,150.0,0.596319018404908,0.2871165644171779,0.4141578519121237,129.79984591670362,89
294.0,348.0,50,402.0,66.0,0.42485549132947975,0.5028901734104047,0.41316270566727603,54.0,74
498.00000000000006,216.0,80,426.0,114.0,0.6272040302267003,0.27204030226700254,0.41475409836065574,146.51962325913894,92
462.0,330.0,42,450.0,132.0,0.5539568345323741,0.39568345323741005,0.38317757009345793,72.99315036357864,87
390.0,252.0,55,420.0,96.0,0.5595408895265424,0.3615494978479197,0.4252461951656222,89.59910713840847,75
534.0,144.0,70,384.0,138.0,0.713903743315508,0.1925133689839572,0.4010600706713781,196.72315572906,93
318.0,366.0,25,456.0,48.0,0.44851904090267986,0.5162200282087447,0.4128755364806867,70.05711955254797,62
408.0,300.0,85,330.0,102.0,0.5145018915510718,0.37831021437578816,0.3695458593054319,55.749439459065414,95
564.0,198.0,50,468.0,54.0,0.6945812807881774,0.2438423645320197,0.4046875,189.76827975191216,90
432.0,276.0,92,414.0,90.0,0.54,0.345,0.41680395387149916,85.34635317340748,87
414.0,342.0,45,438.0,120.0,0.5168539325842697,0.42696629213483145,0.3898305084745763,49.95998398718719,81
348.0,372.0,65,402.0,84.0,0.44331210191082804,0.47388535031847134,0.3934288121314238,27.055498516937366,88
570.0,150.0,80,480.0,48.0,0.7125,0.1875,0.4375,221.13344387495982,92
402.0,294.0,105,450.0,72.0,0.50187265917603,0.36704119850187267,0.44364508393285373,79.89993742175271,95
276.0,384.0,45,486.0,66.0,0.39148936170212767,0.5446808510638298,0.44584382871536526,105.01428474260061,74
480.0,318.0,95,396.0,138.0,0.5375139977603584,0.3561030235162374,0.3809154383242824,81.01851640211638,89
450.0,222.0,60,420.0,108.0,0.6147540983606558,0.30327868852459017,0.4166666666666667,123.88704532758864,85
384.0,312.0,70,354.0,102.0,0.5013054830287206,0.4073107049608355,0.37857142857142856,36.16628264005025,77
486.0,204.0,85,456.0,150.0,0.6270967741935484,0.2632258064516129,0.4394800974817222,154.88059917239474,93
420.0,360.0,55,444.0,54.0,0.5029940119760479,0.4311377245508982,0.39014855355746675,43.266615305567875,88
558.0,245.99999999999997,65,432.0,84.0,0.6421173762945915,0.28308400460299193,0.38201383551114526,156.95859326586745,94
366.0,288.0,90,408.0,126.0,0.49193548387096775,0.3870967741935484,0.4322916666666667,60.89334939055332,83
504.0,174.0,75,474.0,96.0,0.6693227091633466,0.23107569721115537,0.4474327628361858,182.4828759089466,90
